cell_ID,cohort_Nr,Species,H,HCB,D,N
31,1,pabi,1007.699749516273,906.9297745646456,15.005142881272453,3
32,1,pabi,1278.945944649653,407.20104791138846,19.786739573090426,15
33,1,pabi,1078.597708733057,970.7379378597514,16.311941011322308,4
34,1,pabi,1235.675432976709,362.6445166072625,19.058352090241183,33
35,1,pabi,1040.9473656811626,936.8526291130464,15.62409833869681,2
36,1,pabi,1323.986355767717,485.1107110680313,20.534774708955638,29
37,1,pabi,1140.0908581390495,1026.0817723251446,17.408748702507044,7
38,1,pabi,1186.9012873707468,629.9852021751932,18.224206130980225,5
39,1,pabi,1216.3900999945622,1094.751089995106,18.730292130328834,17
40,1,pabi,1338.3229115689155,1204.490620412024,20.770927668304086,17
41,1,pabi,1229.2259119452117,865.6806180638456,18.94888657521289,14
42,1,pabi,1176.84999520928,837.3389217656066,18.050405437956297,5
43,1,pabi,959.9923115340189,863.993080380617,14.096015165120601,1
44,1,pabi,934.8456525174482,841.3610872657034,13.605897255707887,2
45,1,pabi,1267.6831980382453,512.2345290143397,19.59812232176592,11
46,1,pabi,1462.3442939739662,402.11430887382784,22.781860460733913,18
47,1,pabi,14.438571265303132,1.4111271471763833,0,0
48,1,pabi,1184.350459054313,1050.1119334031875,18.18016327950362,11
49,1,pabi,1353.1152006922018,1217.8036806229816,21.013677960222886,14
50,1,pabi,1083.5947557307438,975.2352801576694,16.40225638869479,16
51,1,pabi,1406.7755963720756,473.4311019616549,21.887227260731574,19
52,1,pabi,1133.482879235278,486.920209671813,17.2923460125438,19
53,1,pabi,1384.0817303748245,1225.0582230177843,21.519064667653787,18
54,1,pabi,1113.8328730145695,1002.4495857131126,16.9441910991609,7
55,1,pabi,1422.249041386827,446.2796503568254,22.137271002788857,21
56,1,pabi,1171.9262265191744,331.6477139262246,17.965015322405034,1
57,1,pabi,1027.7350693428064,924.9615624085258,15.379485794226001,3
58,1,pabi,1235.1112760256929,476.59499307163975,19.04878655113405,46
59,1,pabi,1060.7568250433856,954.6811425390471,15.987654183122137,4
60,1,pabi,1494.5741482911324,471.4508340819926,23.296942409446004,14
61,1,pabi,1173.665111202197,493.30624661519204,17.99519091868153,3
62,1,pabi,1249.7613300416212,577.4498997134416,19.29659362449146,5
63,1,pabi,1158.3056718347077,929.1503244187331,17.72791792252488,20
64,1,pabi,1341.7004747720005,675.4157822986308,20.826435263074604,29
65,1,pabi,1052.6368478328795,947.3731630495917,15.839085032272731,4
66,1,pabi,35.47693388848466,3.8522070492539378,0,0
67,1,pabi,1020.4305068606214,882.0946362337877,15.243490654197934,2
68,1,pabi,1290.6785889900045,1161.6107300910041,19.982537638775195,12
69,1,pabi,56.86996517643942,28.497064614606543,0,0
70,1,pabi,1186.725655881366,783.625508621434,18.221175053787725,8
71,1,pabi,44.80647235833116,10.891403531476612,0,0
72,1,pabi,1334.4734146341336,1184.903971015407,20.707605431226302,14
73,1,pabi,1098.078465361436,988.2706188252924,16.662801352384804,5
74,1,pabi,1233.210787146339,792.2435204850856,19.016549255813953,4
75,1,pabi,1536.3492466571408,463.783310959807,23.96122543613464,13
76,1,pabi,1273.9242485719608,770.222986399701,19.702722565866388,13
77,1,pabi,1035.3525325162564,931.8172792646308,15.520728448546393,1
78,1,pabi,47.59204917229522,4.6048234119609495,0,0
79,1,pabi,1675.132388028811,551.4342437155237,26.1512357308326,12
80,1,pabi,58.063665670688735,39.368140769938265,0,0
81,1,pabi,1358.0735486206147,501.38391572089125,21.094848542406282,27
82,1,pabi,1334.6577170980627,1201.1919453882565,20.710638550178928,15
83,1,pabi,1122.6146995741576,854.3618272456258,17.100163498036,13
84,1,pabi,1233.6548739559637,509.9726951976573,19.024084024058535,28
85,1,pabi,1346.4929625003422,541.3050708739121,20.90511441055766,20
86,1,pabi,965.9421638200141,869.3479474380127,14.210837381544936,2
87,1,pabi,1155.741891104435,1040.1677019939914,17.683141356476696,15
88,1,pabi,1424.2965954516617,829.7293941982208,22.170302003647443,21
89,1,pabi,1240.1796093317546,981.7155870496438,19.134656440936414,7
90,1,pabi,1247.848159902175,745.106574298786,19.264301169615017,7
91,1,pabi,1250.544107076697,649.5680989631181,19.309800254707827,14
92,1,pabi,1121.4472871272699,426.43201538785394,17.079464858373175,6
93,1,pabi,21.280767374172793,9.617305592045168,0,0
94,1,pabi,1546.9600423318436,498.5161757998896,24.1294428976628,30
95,1,pabi,73.13168466598667,56.86388374591008,0,0
96,1,pabi,1257.7264609403846,1131.9538148463462,19.430819372877224,12
97,1,pabi,1153.6172713230721,1030.5279125197198,17.645998636873646,17
98,1,pabi,1033.559340003704,930.2034060033336,15.48753166061704,5
99,1,pabi,1038.1851618454498,934.3666456609049,15.573102712750543,1
100,1,pabi,1290.8995838500603,487.04127341973583,19.98621908701996,35
101,1,pabi,1192.5739151228026,1073.3165236105224,18.32199530843253,9
102,1,pabi,1204.4300263911512,1042.9409168546442,18.525702476806824,25
103,1,pabi,59.17823941927286,25.488495289976928,0,0
104,1,pabi,1306.0320694018249,442.7996893253869,20.23774094124024,18
105,1,pabi,1580.733642162067,984.195864955719,24.663745956656317,16
106,1,pabi,1434.618865785636,1291.1569792070725,22.336626540831094,12
107,1,pabi,1308.1283673940022,1177.315530654602,20.27249823893402,9
108,1,pabi,44.08546601695235,26.670557163157504,0,0
109,1,pabi,1221.2564042367499,647.6871521713107,18.81328250153587,7
110,1,pabi,1342.7267423342744,574.8532064707306,20.84329170219442,21
111,1,pabi,43.653041178507806,8.228797378148055,0,0
112,1,pabi,1257.1715688173194,439.06138248541663,19.421479799484015,18
113,1,pabi,1148.5061781463535,748.6706166066596,17.5565109225612,12
114,1,pabi,991.0190167522952,891.9171150770657,14.69020425008162,4
115,1,pabi,993.1963254404441,793.0239075465739,14.731486570605247,1
116,1,pabi,1292.1297142782628,812.7566540724773,20.00670685607021,14
117,1,pabi,1266.6426268827277,1139.978364194455,19.58066239675732,17
118,1,pabi,975.2755786164539,877.7480207548085,14.390106517690928,3
119,1,pabi,69.64902207869359,43.367183876187816,0,0
120,1,pabi,1168.3485312735274,1051.5136781461747,17.902863929533982,15
121,1,pabi,1141.883520996534,449.4533181587127,17.44027007864664,40
122,1,pabi,997.89718752933,895.3677778609565,14.820436525288153,1
123,1,pabi,1054.602374746843,949.1421372721587,15.875104931430037,2
124,1,pabi,1278.5351910303018,802.2272953725798,19.77987219774883,20
125,1,pabi,57.400888759083585,13.827492128254917,0,0
126,1,pabi,1298.958347368299,515.9800895832758,20.120303309405,7
127,1,pabi,1264.1187713045842,736.8004758781027,19.53829030814598,34
128,1,pabi,1202.784015749203,405.03768678699703,18.49747535254642,10
129,1,pabi,977.8856087255384,352.393234157067,14.44005508264346,1
130,1,pabi,1659.4025234925512,1314.499248076039,25.90371769285888,7
131,1,pabi,1283.5058325537873,489.7262713622036,19.862918551954774,28
132,1,pabi,1614.880317814436,777.0490378269943,25.20255692462148,12
133,1,pabi,1070.0653070377139,963.0587763339425,16.157212817361753,5
134,1,pabi,1076.7052796880341,969.0347517192307,16.277679816288185,5
135,1,pabi,987.5373491758655,888.783614258279,14.624080540483705,5
136,1,pabi,1462.040812576241,808.398564353678,22.77699821347075,21
137,1,pabi,1138.974295557282,1025.0768660015538,17.38910328460448,32
138,1,pabi,33.05216373228264,12.21817656891351,0,0
139,1,pabi,1272.5018493871635,425.8077615840315,19.67890100851426,19
140,1,pabi,1117.3776481453476,1005.6398833308128,17.007223720826495,2
141,1,pabi,1471.9569745395636,513.736063781654,22.93574894429086,26
142,1,pabi,1168.1608184344982,1051.3447365910483,17.899600529106227,9
143,1,pabi,1252.4444713097662,588.1253803135414,19.3418481094593,4
144,1,pabi,1283.3981236081127,1052.5251794366727,19.86112034426771,10
145,1,pabi,980.1468780866304,882.1321902779674,14.483265521725142,2
146,1,pabi,13.85099919755034,3.4573879362764477,0,0
147,1,pabi,1361.3703889055453,502.4777972536344,21.148765620867305,24
148,1,pabi,1355.8496507864488,1220.264685707804,21.058454347381545,9
149,1,pabi,1689.571480746846,596.6621517838237,26.378408615522016,5
150,1,pabi,1375.4672879545967,535.4380870960063,21.378836444760093,10
151,1,pabi,1312.6079332158513,1181.347139894266,20.34670238909832,12
152,1,pabi,1184.5337532551148,640.0540272836524,18.183329507447304,17
153,1,pabi,23.238265297739854,6.278577208853495,0,0
154,1,pabi,1157.104415484503,1041.3939739360528,17.706943833644193,3
155,1,pabi,1021.2324188423971,860.3405194270981,15.25844736290399,1
156,1,pabi,1088.351642654025,541.6478242816528,16.488027188617878,8
157,1,pabi,1407.203926697388,572.5030306800002,21.894159272501486,25
158,1,pabi,1159.37834624183,1043.4405116176472,17.74663816556574,21
159,1,pabi,1246.8133447796465,496.0097289618621,19.246825954653442,16
160,1,pabi,1202.978159973497,398.7638061495978,18.50080559197027,9
161,1,pabi,1246.7342987797663,1122.0608689017897,19.245490835335552,11
162,1,pabi,1572.7506495358532,889.6693468313395,24.53759402956202,13
163,1,pabi,1199.4264752995796,513.1596058371645,18.439843892156865,2
164,1,pabi,1210.1008594543912,321.48808627024454,18.62281935826893,3
165,1,pabi,1096.0621796192736,308.5526731676511,16.626638649864834,3
166,1,pabi,1338.3656103873027,1204.5290493485725,20.771629689356814,11
167,1,pabi,1538.558829172818,640.1481884800995,23.996270308526444,19
168,1,pabi,28.23132408638714,12.683946011377307,0,0
169,1,pabi,1353.3139999773798,461.56739025705286,21.01693429020474,20
170,1,pabi,1437.1054681434982,943.8203888937043,22.376646300950746,10
171,1,pabi,1080.8601793719808,972.7741614347827,16.35285971820435,11
172,1,pabi,68.97680393126747,62.07912353814072,0,0
173,1,pabi,1308.1954444783448,963.8728091200462,20.27361005963138,22
174,1,pabi,39.281231176376025,6.875681550418505,0,0
175,1,pabi,56.51583934371929,16.894531205456296,0,0
176,1,pabi,1453.052907334127,842.8289265926111,22.632888033103534,20
177,1,pabi,998.1779781187493,898.3601803068743,14.825741938900716,4
178,1,pabi,1207.7736582037146,391.2391118992781,18.58298893274623,9
179,1,pabi,1279.524699199438,336.5919798720906,19.79641428814532,6
180,1,pabi,1079.9085071346071,570.5378779406377,16.335653453997413,3
181,1,pabi,1368.0030914766182,481.0295180832216,21.257109989325095,40
182,1,pabi,20.581794895311013,12.380903629294693,0,0
183,1,pabi,1365.8976999841964,954.7247146155664,21.22273703094958,19
184,1,pabi,1166.2523954260978,1049.627155883488,17.86640841279363,11
185,1,pabi,1411.959819560682,518.4238041201501,21.971087382488744,23
186,1,pabi,1509.9665636934462,1068.1066857042103,23.542104807846393,10
187,1,pabi,1445.5118014720892,1300.9606213248803,22.51180722793431,13
188,1,pabi,1052.0495551773552,946.8445996596197,15.828315273240865,1
189,1,pabi,1280.5410886736715,433.45522734099836,19.813400570274204,27
190,1,pabi,1037.955914048757,934.1603226438813,15.568866968054518,7
191,1,pabi,1294.8098403799352,1165.3288563419417,20.051318585481013,22
192,1,pabi,1485.8644808982267,1004.3404676552019,23.157991034268136,11
193,1,pabi,15.573459575579696,0,0,0
194,1,pabi,1036.6164751904116,907.437138350233,15.54410813056774,1
195,1,pabi,26.505314216862164,23.854782795175947,0,0
196,1,pabi,1232.142403965094,783.537049267335,18.998417397851366,13
